Channel,Frequency,Power
FC6,0.2807728001349869,258553567.87099457
FC6,0.29157175398633256,227241518.89338672
FC6,0.3023707078376782,7186989.6215915335
FC6,0.3131696616890239,74443480.544692
FC6,0.3239686155403695,252929330.97339815
FC6,0.33476756939171515,28173396.348916084
FC6,0.3455665232430608,39298195.51025779
FC6,0.35636547709440647,177812820.0552159
FC6,0.36716443094575213,59540962.37478149
FC6,0.37796338479709773,35759923.72853477
FC6,0.3887623386484434,141218196.87473714
FC6,0.39956129249978906,167169281.02425826
FC6,0.4103602463511347,20192259.583000258
FC6,0.4211592002024804,94438079.00891642
FC6,0.431958154053826,130095398.62704375
FC6,0.44275710790517164,33054161.67755807
FC6,0.4535560617565173,39315849.78134259
FC6,0.46435501560786296,6347802.890108071
FC6,0.4751539694592086,45167665.825976044
FC6,0.4859529233105543,38547261.651119955
FC6,0.4967518771618999,143595540.1731314
FC6,0.5075508310132456,536726.3761200951
FC6,0.5183497848645913,166970481.0524894
FC6,0.5291487387159368,36025386.23307732
FC6,0.5399476925672825,15463016.379431657
FC6,0.5507466464186281,10433723.766638562
FC6,0.5615456002699738,6489705.549961007
FC6,0.5723445541213195,38517716.24667772
FC6,0.5831435079726651,22281551.316917345
FC6,0.5939424618240108,72179214.10581812
FC6,0.6047414156753564,25330312.17545797
FC6,0.6155403695267021,21618718.48582712
FC6,0.6263393233780478,45794752.34306947
FC6,0.6371382772293933,15387234.635911888
FC6,0.647937231080739,22882827.914747883
FC6,0.6587361849320846,84805548.04375026
FC6,0.6695351387834303,5075089.247730943
FC6,0.680334092634776,32748700.352789458
FC6,0.6911330464861216,21117146.656309005
FC6,0.7019320003374673,36381347.36596059
FC6,0.7127309541888129,70850935.44643222
FC6,0.7235299080401586,58537275.51558731
FC6,0.7343288618915043,5681837.626237383
FC6,0.7451278157428499,4767095.410663823
FC6,0.7559267695941955,11575178.796219014
FC6,0.7667257234455411,19933859.54756283
FC6,0.7775246772968868,5153496.804680944
FC6,0.7883236311482325,18104030.205244154
FC6,0.7991225849995781,39988011.62282193
FC6,0.8099215388509238,10151771.656606833
FC6,0.8207204927022694,40069300.76581871
FC6,0.8315194465536151,8085239.388542087
FC6,0.8423184004049608,8319421.075482855
FC6,0.8531173542563064,28185346.097408906
FC6,0.863916308107652,14625403.100225488
FC6,0.8747152619589976,33214171.26633384
FC6,0.8855142158103433,87172092.78415327
FC6,0.896313169661689,4425078.399811767
FC6,0.9071121235130346,14522777.757560102
FC6,0.9179110773643803,18694629.257241175
FC6,0.9287100312157259,2442512.4315704135
FC6,0.9395089850670716,24353780.74206135
FC6,0.9503079389184172,25794481.36266365
FC6,0.9611068927697629,13286343.883982552
FC6,0.9719058466211086,35593565.19723669
FC6,0.9827048004724541,27223235.04881157
FC6,0.9935037543237998,10263720.87056025
FC6,1.0043027081751454,20049466.102950696
FC6,1.0151016620264912,26243069.834210463
FC6,1.0259006158778368,987939.844962045
FC6,1.0366995697291825,6281616.035823672
FC6,1.047498523580528,5818692.050759984
FC6,1.0582974774318736,27486168.491582744
FC6,1.0690964312832194,21338585.661236253
FC6,1.079895385134565,19120614.491863605
FC6,1.0906943389859107,5698618.162131369
FC6,1.1014932928372563,5352831.6173455315
FC6,1.112292246688602,403100.21388239233
FC6,1.1230912005399476,17418072.25675684
FC6,1.1338901543912934,6131888.6536053885
FC6,1.144689108242639,50560254.89495829
FC6,1.1554880620939845,8188161.172188747
FC6,1.1662870159453302,7939779.101317623
FC6,1.1770859697966758,20469710.21174268
FC6,1.1878849236480216,9961647.974514795
FC6,1.1986838774993671,11564914.493494945
FC6,1.2094828313507129,35178807.364479534
FC6,1.2202817852020584,21724865.31367996
FC6,1.2310807390534042,5887828.8546750825
FC6,1.2418796929047498,10765084.12447597
FC6,1.2526786467560955,18920198.07292174
FC6,1.263477600607441,9528664.572183039
FC6,1.2742765544587866,18825267.57808651
FC6,1.2850755083101324,17482033.22384337
FC6,1.295874462161478,10065876.84139985
FC6,1.3066734160128237,45830035.32847047
FC6,1.3174723698641693,643224.7432407684
FC6,1.328271323715515,370057.6631281129
FC6,1.3390702775668606,31308742.344513465
FC6,1.3498692314182064,5871545.56767086
FC6,1.360668185269552,48967568.92541856
FC6,1.3714671391208977,12177134.625916881
FC6,1.3822660929722432,12590208.599798555
FC6,1.3930650468235888,15783796.80256331
FC6,1.4038640006749346,1315809.533692264
FC6,1.41466295452628,48311852.83072496
FC6,1.4254619083776259,5143860.125277605
FC6,1.4362608622289714,25051886.645534623
FC6,1.4470598160803172,13306741.445369855
FC6,1.4578587699316627,8086951.27432393
FC6,1.4686577237830085,2072733.172980617
FC6,1.479456677634354,52062767.00752202
FC6,1.4902556314856998,22839330.579128783
FC6,1.5010545853370454,22569611.33969878
FC6,1.511853539188391,12781243.386365738
FC6,1.5226524930397367,8816931.454891615
FC6,1.5334514468910823,6650421.4741042545
FC6,1.544250400742428,5813705.212794446
FC6,1.5550493545937736,5022961.354964457
FC6,1.5658483084451194,4128025.1836339785
FC6,1.576647262296465,9328647.35124797
FC6,1.5874462161478107,6179008.18309372
FC6,1.5982451699991562,7424462.5445041135
FC6,1.609044123850502,17775351.4358185
FC6,1.6198430777018475,529625.6689931517
FC6,1.630642031553193,210617.65354899308
FC6,1.6414409854045389,74807.40427098144
FC6,1.6522399392558844,33749506.9535128
FC6,1.6630388931072302,3719756.7447115155
FC6,1.6738378469585757,6398523.747341854
FC6,1.6846368008099215,164619.48824132097
FC6,1.695435754661267,24747575.207711574
FC6,1.7062347085126128,14843458.923035031
FC6,1.7170336623639584,245877.01452921203
FC6,1.727832616215304,5066217.956038602
FC6,1.7386315700666497,3176101.5688387025
FC6,1.7494305239179953,485653.18128073594
FC6,1.760229477769341,1760008.7087784447
FC6,1.7710284316206866,11617892.441052616
FC6,1.7818273854720323,389464.34332740196
FC6,1.792626339323378,2138.4732631181905
FC6,1.8034252931747237,7146819.9393700855
FC6,1.8142242470260692,884366.4836702705
FC6,1.825023200877415,12424113.489601428
FC6,1.8358221547287605,8315659.715619023
FC6,1.846621108580106,16421550.94349704
FC6,1.8574200624314519,19454221.68417117
FC6,1.8682190162827974,1986544.4068133805
FC6,1.8790179701341432,547909.1700945447
FC6,1.8898169239854887,15366358.392796472
FC6,1.9006158778368345,1442398.6132739899
FC6,1.91141483168818,8616865.342255468
FC6,1.9222137855395258,1711254.3744507232
FC6,1.9330127393908714,411140.0431576364
FC6,1.9438116932422171,1660702.2530462525
FC6,1.9546106470935627,11160963.054984562
FC6,1.9654096009449082,7121790.636389444
FC6,1.976208554796254,469970.25218993245
FC6,1.9870075086475996,5375092.889851265
FC6,1.9978064624989453,4788602.936396126
FC6,2.008605416350291,2041654.6158141182
FC6,2.0194043702016367,1395636.5945783285
FC6,2.0302033240529824,4096890.8315197127
FC6,2.0410022779043278,3965776.5927672526
FC6,2.0518012317556735,3340977.7625362454
FC6,2.0626001856070193,5364051.26232645
FC6,2.073399139458365,1096943.9652194884
FC6,2.0841980933097104,717539.8756448496
FC6,2.094997047161056,123288.98836564305
FC6,2.105796001012402,6736195.357089888
FC6,2.1165949548637473,5451946.023771736
FC6,2.127393908715093,5288097.793406927
FC6,2.138192862566439,15296752.782567427
FC6,2.1489918164177846,5600989.273322862
FC6,2.15979077026913,4826934.906476603
FC6,2.1705897241204757,3051824.0470985286
FC6,2.1813886779718215,4662154.767052316
FC6,2.192187631823167,1267895.3774908297
FC6,2.2029865856745126,1687763.840216206
FC6,2.2137855395258583,3309018.384051159
FC6,2.224584493377204,2497250.9777976256
FC6,2.2353834472285494,1714538.204079499
FC6,2.246182401079895,5319591.438745451
FC6,2.256981354931241,1553390.8256270967
FC6,2.2677803087825867,12611183.967148174
FC6,2.278579262633932,7895195.365719355
FC6,2.289378216485278,2676717.670052341
FC6,2.3001771703366236,9868468.751413807
FC6,2.310976124187969,2433763.0244850083
FC6,2.3217750780393147,9521573.276642771
FC6,2.3325740318906605,4473827.15733718
FC6,2.3433729857420063,17788546.00075658
FC6,2.3541719395933516,180074.53148739517
FC6,2.3649708934446974,8048959.64919108
FC6,2.375769847296043,1388408.0903469492
FC6,2.386568801147389,1327024.1650807627
FC6,2.3973677549987342,91832.20149291305
FC6,2.40816670885008,10625763.414340397
FC6,2.4189656627014258,1295602.0071968476
FC6,2.429764616552771,5799625.05159251
FC6,2.440563570404117,6306242.682315093
FC6,2.4513625242554626,8368105.488518839
FC6,2.4621614781068084,9856226.43083804
FC6,2.4729604319581537,934026.2919008922
FC6,2.4837593858094995,2764033.274272419
FC6,2.4945583396608453,4735609.503410851
FC6,2.505357293512191,5242543.37676604
FC6,2.5161562473635364,4556331.579720451
FC6,2.526955201214882,10472764.560800327
FC6,2.537754155066228,1052958.6812511738
FC6,2.5485531089175733,4111037.1588637396
FC6,2.559352062768919,4112625.519607178
FC6,2.570151016620265,5863344.970055948
FC6,2.5809499704716106,5896264.481892385
FC6,2.591748924322956,430649.85833211814
FC6,2.6025478781743017,4912458.121268017
FC6,2.6133468320256474,5384179.0487620365
FC6,2.624145785876993,4389393.207183555
FC6,2.6349447397283385,486691.19258858054
FC6,2.6457436935796843,809089.4368316439
FC6,2.65654264743103,1137873.4839882923
FC6,2.6673416012823754,72571.62779971819
FC6,2.678140555133721,5199271.651777928
FC6,2.688939508985067,4308004.289189451
FC6,2.6997384628364127,3886305.353503686
FC6,2.710537416687758,2906127.5343114957
FC6,2.721336370539104,4025074.7342676674
FC6,2.7321353243904496,1021064.508115466
FC6,2.7429342782417954,1259212.670236227
FC6,2.7537332320931407,2947192.7543203356
FC6,2.7645321859444865,660650.7947000818
FC6,2.7753311397958322,697396.7449963072
FC6,2.7861300936471776,4301852.922774764
FC6,2.7969290474985233,3098316.4095538897
FC6,2.807728001349869,805294.4146552307
FC6,2.818526955201215,1079529.4555878323
FC6,2.82932590905256,7578523.723996929
FC6,2.840124862903906,5588151.67387248
FC6,2.8509238167552517,7936624.318458588
FC6,2.8617227706065975,531104.8534746678
FC6,2.872521724457943,3436113.3273634757
FC6,2.8833206783092886,1861807.6302095354
FC6,2.8941196321606344,4246430.691513304
FC6,2.9049185860119797,4299726.050233999
FC6,2.9157175398633255,160468.50935060112
FC6,2.9265164937146713,1876795.5508149834
FC6,2.937315447566017,4686693.519824312
FC6,2.9481144014173624,474785.87107016955
FC6,2.958913355268708,7765157.78138495
FC6,2.969712309120054,7631440.18027953
FC6,2.9805112629713997,2345657.556337519
FC6,2.991310216822745,2942910.933808147
FC6,3.0021091706740908,3636970.9722059257
FC6,3.0129081245254365,7257647.471395833
FC6,3.023707078376782,11269564.243863976
FC6,3.0345060322281276,157355.03445199504
FC6,3.0453049860794734,2123299.7386143953
FC6,3.056103939930819,1764886.029017715
FC6,3.0669028937821645,5335144.980071011
FC6,3.0777018476335103,5108333.137806354
FC6,3.088500801484856,6790625.67479072
FC6,3.099299755336202,2152180.50988437
FC6,3.110098709187547,121745.93461253619
FC6,3.120897663038893,205895.83131756895
FC6,3.1316966168902387,1241531.1987467115
FC6,3.142495570741584,783237.0849218023
FC6,3.15329452459293,3304965.670301594
FC6,3.1640934784442756,18829390.354925998
FC6,3.1748924322956213,86535.11636435942
FC6,3.1856913861469667,2452445.6760266037
FC6,3.1964903399983124,1519931.0216843316
FC6,3.207289293849658,4567064.7161704395
FC6,3.218088247701004,8478744.477868121
FC6,3.2288872015523493,2396117.5360443876
FC6,3.239686155403695,1991940.5541141427
FC6,3.250485109255041,9370771.426528892
FC6,3.261284063106386,459455.7295792931
FC6,3.272083016957732,1880072.659151884
FC6,3.2828819708090777,10128345.331630908
FC6,3.2936809246604235,2233470.517680608
FC6,3.304479878511769,2957870.895346866
FC6,3.3152788323631146,5995206.285723213
FC6,3.3260777862144604,314775.95926013344
FC6,3.336876740065806,3950700.965313214
FC6,3.3476756939171515,3536863.303939403
FC6,3.3584746477684972,2928826.9871518696
FC6,3.369273601619843,733622.3500990524
FC6,3.3800725554711883,558827.0955983748
FC6,3.390871509322534,4372491.521392017
FC6,3.40167046317388,347314.09897664463
FC6,3.4124694170252257,612499.4880922869
FC6,3.423268370876571,493871.5361476836
FC6,3.4340673247279168,5245765.196279209
FC6,3.4448662785792625,878995.5114285676
FC6,3.455665232430608,4178283.06886961
FC6,3.4664641862819536,6658066.831692663
FC6,3.4772631401332994,2031955.1819440655
FC6,3.488062093984645,7224896.100590651
FC6,3.4988610478359905,4570491.576402605
FC6,3.5096600016873363,1012137.1324403802
FC6,3.520458955538682,39072.844838076286
FC6,3.531257909390028,1671360.7244889631
FC6,3.542056863241373,10891625.191543521
FC6,3.552855817092719,1770345.7015901702
FC6,3.5636547709440647,1605299.4134983188
FC6,3.57445372479541,2607263.0894406564
FC6,3.585252678646756,3724694.6816447936
FC6,3.5960516324981016,242160.31734858933
FC6,3.6068505863494473,1486982.7302444356
FC6,3.6176495402007927,2272414.2953620763
FC6,3.6284484940521384,7639140.333255313
FC6,3.639247447903484,4137609.177518533
FC6,3.65004640175483,1316071.6775734497
FC6,3.6608453556061753,10300420.979713509
FC6,3.671644309457521,1650903.8130517036
FC6,3.682443263308867,1913097.2267365311
FC6,3.693242217160212,101817.74524593023
FC6,3.704041171011558,1071035.6146010293
FC6,3.7148401248629037,3233186.965811761
FC6,3.7256390787142495,425419.7351845285
FC6,3.736438032565595,1209956.8875078543
FC6,3.7472369864169406,10651077.63241594
FC6,3.7580359402682864,3849865.7588449568
FC6,3.768834894119632,4726156.112076158
FC6,3.7796338479709775,420933.0528521474
FC6,3.7904328018223232,5494876.1069789985
FC6,3.801231755673669,10357888.717763934
FC6,3.8120307095250143,2928075.7387898266
FC6,3.82282966337636,208648.84100419757
FC6,3.833628617227706,775794.0471318027
FC6,3.8444275710790516,4536297.106763606
FC6,3.855226524930397,2861501.3549498585
FC6,3.8660254787817427,209752.26755306602
FC6,3.8768244326330885,707307.912942278
FC6,3.8876233864844343,1882502.549912398
FC6,3.8984223403357796,2676248.0670556705
FC6,3.9092212941871254,2154633.299715717
FC6,3.920020248038471,1362387.6024842372
FC6,3.9308192018898165,70358.7191485003
FC6,3.9416181557411623,5976625.327105165
FC6,3.952417109592508,1813016.2792283986
FC6,3.963216063443854,10571672.646790495
FC6,3.974015017295199,1095619.0809547193
FC6,3.984813971146545,5272299.89990649
FC6,3.9956129249978907,4815565.20291129
FC6,4.006411878849236,5488044.1134178545
FC6,4.017210832700582,3837788.936058429
FC6,4.0280097865519275,1095111.1213376876
FC6,4.038808740403273,4207256.784859766
FC6,4.049607694254619,5583067.113387123
FC6,4.060406648105965,381985.5549105183
FC6,4.07120560195731,9900596.542113656
FC6,4.0820045558086555,2310005.2721115686
FC6,4.092803509660001,151057.1247056132
FC6,4.103602463511347,6436995.655642178
FC6,4.114401417362693,388429.07038476097
FC6,4.125200371214039,361964.59403274045
FC6,4.135999325065384,1695403.5612707115
FC6,4.14679827891673,3508601.0467568813
FC6,4.157597232768075,86231.93348707026
FC6,4.168396186619421,2883721.7314591384
FC6,4.179195140470767,4217088.949155968
FC6,4.189994094322112,6949045.065715719
FC6,4.200793048173458,4786058.908493911
FC6,4.211592002024804,4561109.480244186
FC6,4.22239095587615,1312740.6487528798
FC6,4.2331899097274945,3179878.861735873
FC6,4.24398886357884,535418.0306992905
FC6,4.254787817430186,397613.3263482481
FC6,4.265586771281532,1375587.700401405
FC6,4.276385725132878,677233.6158126547
FC6,4.287184678984223,4511857.320254066
FC6,4.297983632835569,2914133.84613369
FC6,4.308782586686914,3169154.455621771
FC6,4.31958154053826,1250325.0565378387
FC6,4.330380494389606,1598722.0665713744
FC6,4.341179448240951,87394.23608845266
FC6,4.351978402092297,851706.642169486
FC6,4.362777355943643,2484065.7505732537
FC6,4.373576309794989,38645.39029880489
FC6,4.384375263646334,1083872.2310085827
FC6,4.395174217497679,1007368.6379433463
FC6,4.405973171349025,1072802.4313011116
FC6,4.416772125200371,4755758.323359993
FC6,4.427571079051717,1397033.86659046
FC6,4.438370032903062,447582.80282961915
FC6,4.449168986754408,2920398.9552873233
FC6,4.459967940605754,1252435.2755969341
FC6,4.470766894457099,372180.19714700646
FC6,4.481565848308445,3174588.0841962835
FC6,4.49236480215979,418003.053885545
FC6,4.503163756011136,1500930.025970332
FC6,4.513962709862482,372766.9907556602
